2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.cdi loaded 56 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.jetbrains.restWebServices loaded 56 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 54 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.thymeleaf loaded 52 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - JavaScriptDebugger loaded 51 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.jetbrains.restClient loaded 50 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.integration loaded 49 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - org.asciidoctor.intellij.asciidoc loaded 43 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.mvc loaded 42 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 40 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 40 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.drools loaded 39 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.diagram loaded 38 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.data loaded 37 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - gherkin loaded 37 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.stylus loaded 34 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 33 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.ws loaded 32 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.jboss.arquillian loaded 32 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 31 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 29 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - HtmlTools loaded 29 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.persistence loaded 28 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - Refactor-X loaded 27 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 27 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.webflow loaded 27 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.security loaded 25 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.beanValidation loaded 24 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.haml loaded 23 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.batch loaded 22 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 21 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.dsm loaded 20 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.CloudConfig loaded 19 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.view loaded 18 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 17 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.appengine loaded 17 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - YourKit Java Profiler 2017.02-b75 Integration loaded 17 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - Key Promoter X loaded 15 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.webSocket loaded 15 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.extensions loaded 14 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - tslint loaded 13 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 13 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.websocket loaded 12 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - Jetty loaded 11 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - FrameSwitcher loaded 11 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - Tomcat loaded 9 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 8 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - ch.docksnet.rgraph loaded 8 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - cucumber-java loaded 8 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.vaadin loaded 7 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.dubreuia loaded 7 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - de.imgruntw.plugin.datetimeconverter loaded 7 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.github.b3er.idea.plugins.arc.browser loaded 7 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 7 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 6 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - com.intellij.frameworks.reactor loaded 6 classes 
2018-04-23 09:01:10,093 [  38524]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.remote-run loaded 6 classes 
2018-04-23 09:01:10,094 [  38525]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.osgi loaded 5 classes 
2018-04-23 09:01:10,094 [  38525]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks.timeTracking loaded 5 classes 
2018-04-23 09:01:10,094 [  38525]   INFO - llij.ide.plugins.PluginManager - SequenceDiagram loaded 5 classes 
2018-04-23 09:01:10,094 [  38525]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.batch loaded 5 classes 
2018-04-23 09:01:10,094 [  38525]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 4 classes 
2018-04-23 09:01:10,094 [  38525]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 3 classes 
2018-04-23 09:01:10,094 [  38525]   INFO - llij.ide.plugins.PluginManager - Emma loaded 1 classes 
2018-04-23 09:01:10,094 [  38525]   INFO - llij.ide.plugins.PluginManager - W3Validators loaded 1 classes 
2018-04-23 09:01:10,094 [  38525]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 1 classes 
2018-04-23 09:01:10,094 [  38525]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven.ext loaded 1 classes 
2018-04-23 09:01:10,094 [  38525]   INFO - llij.ide.plugins.PluginManager - io.gulp.intellij loaded 1 classes 
2018-04-23 09:01:11,220 [  39651]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 7338 ms 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 3078 classes 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - com.intellij.database loaded 1452 classes 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1418 classes 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - JRebelAndroidPlugin loaded 1351 classes 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - JavaScript loaded 1192 classes 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - JRebelPlugin loaded 1101 classes 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - org.intellij.plugins.markdown loaded 959 classes 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 717 classes 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee loaded 580 classes 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 402 classes 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring loaded 374 classes 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - nl.rubensten.texifyidea loaded 309 classes 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - com.intellij.css loaded 238 classes 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 191 classes 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 188 classes 
2018-04-23 09:01:11,221 [  39652]   INFO - llij.ide.plugins.PluginManager - mobi.hsz.idea.gitignore loaded 164 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - com.intellij.jsp loaded 155 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - com.intellij.jsf loaded 150 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 149 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - com.intellij.gwt loaded 138 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 127 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 125 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - com.intellij.freemarker loaded 116 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.sass loaded 108 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - Java EE: Web Services (JAX-WS) loaded 105 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.boot loaded 100 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 90 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - JSIntentionPowerPack loaded 90 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 83 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - com.jetbrains.plugins.webDeployment loaded 80 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - spy-js loaded 79 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - AngularJS loaded 76 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - com.intellij.tapestry loaded 75 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - com.intellij.velocity loaded 74 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - com.intellij.aop loaded 73 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - com.intellij.hibernate loaded 72 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - com.intellij.guice loaded 70 classes 
2018-04-23 09:01:11,222 [  39653]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 66 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.less loaded 64 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - org.coffeescript loaded 62 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 58 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - com.intellij.cdi loaded 56 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - com.jetbrains.restWebServices loaded 56 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - com.intellij.thymeleaf loaded 55 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - JavaScriptDebugger loaded 51 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - com.jetbrains.restClient loaded 50 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.integration loaded 49 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - org.asciidoctor.intellij.asciidoc loaded 44 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.mvc loaded 42 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 42 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 40 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - com.intellij.drools loaded 39 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - com.intellij.diagram loaded 38 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - gherkin loaded 38 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.data loaded 37 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.stylus loaded 34 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 33 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.ws loaded 32 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - com.intellij.jboss.arquillian loaded 32 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 31 classes 
2018-04-23 09:01:11,223 [  39654]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 29 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - HtmlTools loaded 29 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - com.intellij.persistence loaded 28 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - Refactor-X loaded 27 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 27 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.webflow loaded 27 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.security loaded 25 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - com.intellij.beanValidation loaded 24 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.haml loaded 23 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.batch loaded 22 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 21 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - com.intellij.dsm loaded 20 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - com.intellij.CloudConfig loaded 19 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.view loaded 18 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 17 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - com.intellij.appengine loaded 17 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - YourKit Java Profiler 2017.02-b75 Integration loaded 17 classes 
2018-04-23 09:01:11,224 [  39655]   INFO - llij.ide.plugins.PluginManager - Key Promoter X loaded 15 classes 
2018-04-23 09:01:11,225 [  39656]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.webSocket loaded 15 classes 
2018-04-23 09:01:11,225 [  39656]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.extensions loaded 14 classes 
2018-04-23 09:01:11,225 [  39656]   INFO - llij.ide.plugins.PluginManager - tslint loaded 13 classes 
2018-04-23 09:01:11,225 [  39656]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 13 classes 
2018-04-23 09:01:11,225 [  39656]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.websocket loaded 12 classes 
2018-04-23 09:01:11,225 [  39656]   INFO - llij.ide.plugins.PluginManager - Jetty loaded 11 classes 
2018-04-23 09:01:11,225 [  39656]   INFO - llij.ide.plugins.PluginManager - FrameSwitcher loaded 11 classes 
2018-04-23 09:01:11,225 [  39656]   INFO - llij.ide.plugins.PluginManager - Tomcat loaded 9 classes 
2018-04-23 09:01:11,225 [  39656]   INFO - llij.ide.plugins.PluginManager - cucumber-java loaded 9 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 8 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - ch.docksnet.rgraph loaded 8 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - com.intellij.vaadin loaded 7 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - com.dubreuia loaded 7 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - de.imgruntw.plugin.datetimeconverter loaded 7 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - com.github.b3er.idea.plugins.arc.browser loaded 7 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 7 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 6 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - com.intellij.frameworks.reactor loaded 6 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.remote-run loaded 6 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.osgi loaded 5 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks.timeTracking loaded 5 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - SequenceDiagram loaded 5 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.batch loaded 5 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 4 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 3 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - Emma loaded 1 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - W3Validators loaded 1 classes 
2018-04-23 09:01:11,226 [  39657]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 1 classes 
2018-04-23 09:01:11,227 [  39658]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven.ext loaded 1 classes 
2018-04-23 09:01:11,227 [  39658]   INFO - llij.ide.plugins.PluginManager - io.gulp.intellij loaded 1 classes 
2018-04-23 09:01:12,751 [  41182]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-23 09:01:12,752 [  41183]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/user/JAX2018/workshop' aws-excercises 
2018-04-23 09:01:12,760 [  41191]   INFO - cloudConfig.CloudConfigManager - === StatusBar.start another widget: com.intellij.cloudConfig.StatusBarInfoManager$InfoComponent@20050d9a === 
2018-04-23 09:01:12,834 [  41265]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-23 09:01:12,835 [  41266]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/user/goprojects/untitled2' untitled2 
2018-04-23 09:01:12,837 [  41268]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-23 09:01:12,838 [  41269]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/user/IdeaProjects/jetbrains-open-in-git-host/jetbrains-open-in-git-host.ipr' jetbrains-open-in-git-host 
2018-04-23 09:01:12,923 [  41354]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-23 09:01:12,923 [  41354]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/user/IdeaProjects/test' test 
2018-04-23 09:01:12,925 [  41356]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-23 09:01:12,925 [  41356]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/user/IdeaProjects/intellij-plugin-save-actions' save-actions 
2018-04-23 09:01:13,182 [  41613]   INFO -       ScriptTemplatesProviders - [kts] loading script definitions [] using cp:  
2018-04-23 09:01:13,196 [  41627]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Library/Java/JavaVirtualMachines/jdk1.8.0_131.jdk/Contents/Home 
2018-04-23 09:01:13,203 [  41634]   INFO -       ScriptTemplatesProviders - [kts] loading script definitions [org.gradle.kotlin.dsl.KotlinInitScript] using cp: /Users/user/.gradle/wrapper/dists/gradle-4.0-all/ac27o8rbd0ic8ih41or9l32mv/gradle-4.0/lib/gradle-core-4.0.jar:/Users/user/.gradle/wrapper/dists/gradle-4.0-all/ac27o8rbd0ic8ih41or9l32mv/gradle-4.0/lib/kotlin-stdlib-1.1.0.jar 
2018-04-23 09:01:13,208 [  41639]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Library/Java/JavaVirtualMachines/jdk1.8.0_131.jdk/Contents/Home 
2018-04-23 09:01:13,209 [  41640]   INFO -       ScriptTemplatesProviders - [kts] loading script definitions [org.gradle.kotlin.dsl.KotlinSettingsScript] using cp: /Users/user/.gradle/wrapper/dists/gradle-4.0-all/ac27o8rbd0ic8ih41or9l32mv/gradle-4.0/lib/gradle-core-4.0.jar:/Users/user/.gradle/wrapper/dists/gradle-4.0-all/ac27o8rbd0ic8ih41or9l32mv/gradle-4.0/lib/kotlin-stdlib-1.1.0.jar 
2018-04-23 09:01:13,214 [  41645]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Library/Java/JavaVirtualMachines/jdk1.8.0_131.jdk/Contents/Home 
2018-04-23 09:01:13,215 [  41646]   INFO -       ScriptTemplatesProviders - [kts] loading script definitions [org.gradle.kotlin.dsl.KotlinBuildScript] using cp: /Users/user/.gradle/wrapper/dists/gradle-4.0-all/ac27o8rbd0ic8ih41or9l32mv/gradle-4.0/lib/gradle-core-4.0.jar:/Users/user/.gradle/wrapper/dists/gradle-4.0-all/ac27o8rbd0ic8ih41or9l32mv/gradle-4.0/lib/kotlin-stdlib-1.1.0.jar 
2018-04-23 09:01:13,220 [  41651]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Library/Java/JavaVirtualMachines/jdk1.8.0_131.jdk/Contents/Home 
2018-04-23 09:01:13,220 [  41651]   INFO -       ScriptTemplatesProviders - [kts] loading script definitions [org.gradle.script.lang.kotlin.KotlinBuildScript] using cp: /Users/user/.gradle/wrapper/dists/gradle-4.0-all/ac27o8rbd0ic8ih41or9l32mv/gradle-4.0/lib/gradle-script-kotlin-compiler-plugin-0.9.0.jar:/Users/user/.gradle/wrapper/dists/gradle-4.0-all/ac27o8rbd0ic8ih41or9l32mv/gradle-4.0/lib/gradle-script-kotlin-tooling-builders-0.9.0.jar:/Users/user/.gradle/wrapper/dists/gradle-4.0-all/ac27o8rbd0ic8ih41or9l32mv/gradle-4.0/lib/gradle-script-kotlin-tooling-models-0.9.0.jar:/Users/user/.gradle/wrapper/dists/gradle-4.0-all/ac27o8rbd0ic8ih41or9l32mv/gradle-4.0/lib/gradle-core-4.0.jar:/Users/user/.gradle/wrapper/dists/gradle-4.0-all/ac27o8rbd0ic8ih41or9l32mv/gradle-4.0/lib/gradle-script-kotlin-0.9.0.jar 
2018-04-23 09:01:13,378 [  41809]   INFO - j.ide.ui.OptionsTopHitProvider - 122 ms spent to cache options in project 
2018-04-23 09:01:13,407 [  41838]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@6dfbb47e 
2018-04-23 09:01:13,459 [  41890]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@258a617b 
2018-04-23 09:01:13,489 [  41920]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@f7b8469 
2018-04-23 09:01:13,639 [  42070]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-23 09:01:13,639 [  42070]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/user/goprojects/untitled2' untitled2 
2018-04-23 09:01:13,729 [  42160]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@51f2e0c6 
2018-04-23 09:01:13,837 [  42268]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-23 09:01:13,837 [  42268]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/user/JAX2018/workshop' aws-excercises 
